state_ut,district,year,murder,rape,robbery,theft,riots,cheating,dowry_deaths
ANDHRA PRADESH,ADILABAD,2001,101,50,41,199,78,104,16
ANDHRA PRADESH,ANANTAPUR,2001,151,23,16,366,168,65,7
ANDHRA PRADESH,CHITTOOR,2001,101,27,14,723,156,209,14
ANDHRA PRADESH,CUDDAPAH,2001,80,20,4,173,164,37,17
ANDHRA PRADESH,EAST GODAVARI,2001,82,23,25,1021,70,220,12
ANDHRA PRADESH,GUNTAKAL RLY.,2001,3,0,2,162,1,0,0
ANDHRA PRADESH,GUNTUR,2001,182,54,59,1122,244,300,7
ANDHRA PRADESH,HYDERABAD CITY,2001,111,37,67,2792,65,1293,24
ANDHRA PRADESH,KARIMNAGAR,2001,162,56,50,392,220,243,62
ANDHRA PRADESH,KHAMMAM,2001,93,47,13,368,153,130,17
ANDHRA PRADESH,KRISHNA,2001,65,37,15,478,70,104,10
ANDHRA PRADESH,KURNOOL,2001,133,29,22,297,84,126,13
ANDHRA PRADESH,MAHABOOBNAGAR,2001,157,59,27,316,157,84,14
ANDHRA PRADESH,MEDAK,2001,101,35,26,286,100,87,26
ANDHRA PRADESH,NALGONDA,2001,122,35,28,318,220,122,31
ANDHRA PRADESH,NELLORE,2001,89,46,16,608,97,177,10
ANDHRA PRADESH,NIZAMABAD,2001,106,21,22,234,51,122,19
ANDHRA PRADESH,PRAKASHAM,2001,102,19,14,278,138,88,5
ANDHRA PRADESH,RANGA REDDY,2001,214,72,78,1296,65,527,37
ANDHRA PRADESH,SECUNDERABAD RLY.,2001,6,0,10,296,1,4,1
ANDHRA PRADESH,SRIKAKULAM,2001,38,8,4,231,70,53,6
ANDHRA PRADESH,VIJAYAWADA,2001,53,25,27,2057,19,614,2
ANDHRA PRADESH,VIJAYAWADA RLY.,2001,2,1,1,265,1,3,0
ANDHRA PRADESH,VISAKHA RURAL,2001,58,12,3,165,138,39,3
ANDHRA PRADESH,VISAKHAPATNAM,2001,22,13,5,630,9,192,0
ANDHRA PRADESH,VIZIANAGARAM,2001,33,8,2,144,36,41,0
ANDHRA PRADESH,WARANGAL,2001,158,53,23,418,330,137,52
ANDHRA PRADESH,WEST GODAVARI,2001,77,61,15,1116,96,270,15
ARUNACHAL PRADESH,CHANGLANG,2001,11,1,4,24,0,3,0
ARUNACHAL PRADESH,DIBANG VALLEY,2001,3,2,5,19,0,0,0
ARUNACHAL PRADESH,KAMENG EAST,2001,3,2,6,26,0,1,0
ARUNACHAL PRADESH,KAMENG WEST,2001,4,0,0,26,0,4,0
ARUNACHAL PRADESH,LOHIT,2001,16,2,8,31,3,2,0
ARUNACHAL PRADESH,PAPUM PARE,2001,11,9,29,109,9,8,0
ARUNACHAL PRADESH,SIANG EAST,2001,7,5,8,52,1,4,0
ARUNACHAL PRADESH,SIANG UPPER,2001,1,2,0,9,1,0,0
ARUNACHAL PRADESH,SIANG WEST,2001,5,4,10,72,2,5,0
ARUNACHAL PRADESH,SUBANSIRI LOWER,2001,8,2,7,25,5,2,0
ARUNACHAL PRADESH,SUBANSIRI UPPER,2001,4,2,5,20,2,0,0
ARUNACHAL PRADESH,TAWANG,2001,2,1,0,13,0,1,0
ARUNACHAL PRADESH,TIRAP,2001,8,1,2,17,1,0,0
ASSAM,BARPETA,2001,64,28,45,187,196,29,10
ASSAM,BONGAIGAON,2001,45,20,25,92,87,13,1
ASSAM,C.I.D.,2001,0,0,0,1,0,5,0
ASSAM,CACHAR,2001,52,45,42,359,533,33,7
ASSAM,DARRANG,2001,61,48,29,185,100,25,9
ASSAM,DHEMAJI,2001,15,42,12,79,13,15,0
ASSAM,DHUBRI,2001,65,43,19,83,402,24,5
ASSAM,DIBRUGARH,2001,110,35,29,325,21,12,3
ASSAM,G.R.P.,2001,13,1,16,135,9,0,0
ASSAM,GOALPARA,2001,28,35,13,116,129,16,1
ASSAM,GOLAGHAT,2001,53,30,27,211,26,20,0
ASSAM,GUWAHATI CITY,2001,71,37,73,736,151,72,5
ASSAM,HAILAKANDI,2001,18,24,8,92,160,14,2
ASSAM,JORHAT,2001,40,42,27,230,30,23,2
ASSAM,KAMRUP,2001,37,21,41,275,55,50,2
ASSAM,KARBI ANGLONG,2001,65,5,33,79,90,11,4
ASSAM,KARIMGANJ,2001,32,33,5,114,271,8,1
ASSAM,KOKRAJHAR,2001,87,14,10,89,50,10,0
ASSAM,LAKHIMPUR,2001,26,64,47,195,106,71,0
ASSAM,MORIGAON,2001,20,23,10,66,79,7,0
ASSAM,N.C.HILLS,2001,17,2,5,30,4,3,0
ASSAM,NAGAON,2001,95,51,33,491,267,35,1
ASSAM,NALBARI,2001,79,30,39,119,4,18,3
ASSAM,R.P.O.,2001,11,3,2,29,13,1,0
ASSAM,SIBSAGAR,2001,59,47,41,343,50,29,0
ASSAM,SONITPUR,2001,86,53,21,356,85,21,1
ASSAM,TINSUKIA,2001,107,41,35,350,22,10,2
BIHAR,ARARIA,2001,47,93,43,161,375,47,11
BIHAR,ARWAL,2001,37,0,8,24,76,7,7
BIHAR,AURANGABAD,2001,74,16,28,103,155,28,33
BIHAR,BAGAHA,2001,34,25,9,115,67,15,0
BIHAR,BANKA,2001,93,34,39,73,196,3,9
BIHAR,BEGUSARAI,2001,124,13,67,265,147,26,21
BIHAR,BETTIAH,2001,66,20,32,265,340,33,17
BIHAR,BHABHUA,2001,41,10,26,184,186,23,8
BIHAR,BHAGALPUR,2001,128,35,55,370,171,47,20
BIHAR,BHOJPUR,2001,135,22,49,214,240,31,23
BIHAR,BUXAR,2001,56,8,34,179,189,57,15
BIHAR,DARBHANGA,2001,53,19,37,103,142,31,37
BIHAR,GAYA,2001,200,25,114,416,417,79,26
BIHAR,GOPALGANJ,2001,107,13,73,153,227,75,22
BIHAR,JAMALPUR RLY.,2001,7,1,13,117,0,3,0
BIHAR,JAMUI,2001,67,10,14,81,134,7,16
BIHAR,JEHANABAD,2001,73,6,22,121,170,51,25
BIHAR,KATIHAR,2001,60,51,30,146,193,23,6
BIHAR,KATIHAR RLY.,2001,7,0,19,221,9,9,0
BIHAR,KHAGARIA,2001,72,5,29,86,167,6,11
BIHAR,KISHANGANJ,2001,25,22,10,57,116,5,4
BIHAR,LAKHISARAI,2001,61,10,13,79,93,6,6
BIHAR,MADHEPURA,2001,56,11,31,69,157,17,6
BIHAR,MADHUBANI,2001,35,13,17,98,195,9,12
BIHAR,MOTIHARI,2001,114,44,79,271,365,103,37
BIHAR,MUNGER,2001,51,11,29,157,218,29,8
BIHAR,MUZAFFARPUR,2001,153,73,135,538,241,94,69
BIHAR,MUZAFFARPUR RLY.,2001,13,2,15,313,13,20,0
BIHAR,NALANDA,2001,208,40,97,412,318,34,47
BIHAR,NAUGACHIA,2001,36,7,18,32,56,11,4
BIHAR,NAWADAH,2001,77,15,31,66,183,30,17
BIHAR,PATNA,2001,434,27,414,1568,506,331,90
BIHAR,PATNA RLY.,2001,24,1,21,811,11,11,0
BIHAR,PURNEA,2001,104,39,97,227,269,28,8
BIHAR,ROHTAS,2001,127,25,68,317,391,52,36
BIHAR,SAHARSA,2001,36,12,15,56,156,25,7
BIHAR,SAMASTIPUR,2001,107,19,61,247,312,33,11
BIHAR,SARAN,2001,137,20,93,246,309,14,67
BIHAR,SHEIKHPURA,2001,28,3,12,89,136,10,9
BIHAR,SHEOHAR,2001,18,11,8,16,38,1,3
BIHAR,SITAMARHI,2001,51,23,15,132,218,41,13
BIHAR,SIWAN,2001,116,4,100,112,239,26,32
BIHAR,SUPAUL,2001,41,30,40,129,170,8,7
BIHAR,VAISHALI,2001,110,20,43,262,295,120,59
CHHATTISGARH,BALRAMPUR,2001,13,17,11,21,15,6,1
CHHATTISGARH,BILASPUR,2001,99,69,37,690,166,23,7
CHHATTISGARH,BIZAPUR,2001,9,4,6,3,1,0,0
CHHATTISGARH,DANTEWARA,2001,83,19,5,64,14,5,1
CHHATTISGARH,DHAMTARI,2001,14,22,0,110,22,12,1
CHHATTISGARH,DURG,2001,76,144,50,893,48,91,12
CHHATTISGARH,GRP RAIPUR,2001,2,0,9,197,4,2,0
CHHATTISGARH,JAGDALPUR,2001,80,59,23,172,35,11,3
CHHATTISGARH,JANJGIR,2001,48,29,25,237,105,23,9
CHHATTISGARH,JASHPUR,2001,37,36,17,54,13,7,2
CHHATTISGARH,KANKER,2001,31,42,5,53,23,9,1
CHHATTISGARH,KAWARDHA,2001,19,35,2,43,10,4,1
CHHATTISGARH,KORBA,2001,33,46,8,305,67,47,1
CHHATTISGARH,KORIYA,2001,35,34,6,153,21,9,3
CHHATTISGARH,MAHASAMUND,2001,18,43,6,146,30,27,6
CHHATTISGARH,RAIGARH,2001,50,53,13,173,34,17,2
CHHATTISGARH,RAIPUR,2001,92,104,58,953,110,64,16
CHHATTISGARH,RAJNANDGAON,2001,36,58,15,231,50,14,3
CHHATTISGARH,SARGUJA,2001,105,145,42,314,103,31,1
GOA,NORTH GOA,2001,22,4,10,291,33,29,2
GOA,SOUTH GOA,2001,14,8,15,285,31,33,0
GUJARAT,AHMEDABAD COMMR.,2001,90,39,192,3588,191,205,7
GUJARAT,AHMEDABAD RURAL,2001,26,5,25,225,50,9,0
GUJARAT,AHWA-DANG,2001,6,1,1,8,10,4,0
GUJARAT,AMRELI,2001,41,2,25,199,52,21,2
GUJARAT,ANAND,2001,28,3,14,427,63,76,0
GUJARAT,BHARUCH,2001,37,4,17,388,44,71,0
GUJARAT,BHAVNAGAR,2001,64,9,48,561,113,103,2
GUJARAT,DAHOD,2001,36,5,44,120,49,0,0
GUJARAT,GANDHINAGAR,2001,25,4,22,585,64,38,3
GUJARAT,HIMATNAGAR,2001,55,17,29,191,65,52,4
GUJARAT,JAMNAGAR,2001,48,20,20,530,34,25,2
GUJARAT,JUNAGADH,2001,56,14,52,547,88,122,11
GUJARAT,KHEDA NORTH,2001,42,11,19,358,63,63,0
GUJARAT,KUTCH,2001,34,2,11,307,55,40,2
GUJARAT,MEHSANA,2001,28,4,45,557,98,90,5
GUJARAT,NARMADA,2001,16,8,0,46,9,15,0
GUJARAT,NAVSARI,2001,26,2,13,120,22,19,0
GUJARAT,PALANPUR,2001,52,18,47,420,94,55,2
GUJARAT,PANCHMAHAL,2001,56,5,19,313,50,34,0
GUJARAT,PATAN,2001,24,3,19,220,78,29,0
GUJARAT,PORBANDAR,2001,15,6,3,116,8,15,0
GUJARAT,RAJKOT COMMR.,2001,29,5,31,1245,110,71,3
GUJARAT,RAJKOT RURAL,2001,30,20,23,378,58,44,2
GUJARAT,SURAT COMMR.,2001,98,11,59,1422,127,228,20
GUJARAT,SURAT RURAL,2001,62,26,28,219,30,33,0
GUJARAT,SURENDRANAGAR,2001,38,11,13,204,73,32,2
GUJARAT,VADODARA COMMR.,2001,34,3,39,997,151,182,0
GUJARAT,VADODARA RURAL,2001,71,18,21,210,34,56,0
GUJARAT,VALSAD,2001,44,9,25,432,40,37,0
GUJARAT,W.RLY,2001,15,1,87,901,7,10,0
HARYANA,AMBALA,2001,26,11,18,365,5,76,11
HARYANA,BHIWANI,2001,40,10,19,190,109,54,33
HARYANA,FARIDABAD,2001,68,37,44,668,133,61,19
HARYANA,FATEHABAD,2001,18,17,11,141,11,52,17
HARYANA,GRP,2001,24,0,5,169,9,3,5
HARYANA,GURGAON,2001,69,32,51,794,78,29,17
HARYANA,HISSAR,2001,45,10,27,438,28,159,24
HARYANA,JHAJJAR,2001,48,21,25,183,68,50,20
HARYANA,JIND,2001,37,21,28,148,71,51,11
HARYANA,KAITHAL,2001,33,16,9,144,0,16,9
HARYANA,KARNAL,2001,42,44,16,468,47,59,18
HARYANA,KURUKSHETRA,2001,20,31,13,343,0,130,10
HARYANA,MAHENDRAGARH,2001,26,11,1,116,47,9,8
HARYANA,PANCHKULA,2001,12,6,5,226,1,19,4
HARYANA,PANIPAT,2001,43,38,47,415,35,53,11
HARYANA,REWARI,2001,21,11,7,155,39,19,12
HARYANA,ROHTAK,2001,57,28,29,365,37,58,17
HARYANA,SIRSA,2001,37,17,5,240,24,43,12
HARYANA,SONIPAT,2001,73,15,28,347,6,43,18
HARYANA,YAMUNANAGAR,2001,42,22,9,202,2,32,9
HIMACHAL PRADESH,BILASPUR,2001,8,5,3,49,76,12,1
HIMACHAL PRADESH,CHAMBA,2001,13,12,1,29,6,8,0
HIMACHAL PRADESH,G.R.P.,2001,1,0,0,1,1,0,0
HIMACHAL PRADESH,HAMIRPUR,2001,2,3,1,17,26,11,1
HIMACHAL PRADESH,KANGRA,2001,24,18,4,108,125,29,1
HIMACHAL PRADESH,KINNAUR,2001,5,6,0,2,4,0,0
HIMACHAL PRADESH,KULLU,2001,13,13,1,17,27,7,0
HIMACHAL PRADESH,LAHAUL-SPITI,2001,1,2,1,1,2,1,0
HIMACHAL PRADESH,MANDI,2001,18,16,3,64,83,22,0
HIMACHAL PRADESH,SHIMLA,2001,14,18,7,188,122,31,2
HIMACHAL PRADESH,SIRMAUR,2001,3,10,4,27,56,12,3
HIMACHAL PRADESH,SOLAN,2001,11,12,1,59,62,7,2
HIMACHAL PRADESH,UNA,2001,6,9,2,38,38,6,0
JAMMU & KASHMIR,ANANTNAG,2001,74,6,16,83,67,28,0
JAMMU & KASHMIR,AWANTIPORA,2001,25,1,4,19,10,1,0
JAMMU & KASHMIR,BARAMULLA,2001,144,28,16,156,146,11,0
JAMMU & KASHMIR,BORDER,2001,6,12,0,19,15,16,0
JAMMU & KASHMIR,BUDGAM,2001,78,7,2,94,88,6,0
JAMMU & KASHMIR,CRIME JAMMU,2001,0,0,0,0,0,27,0
JAMMU & KASHMIR,CRIME SRINAGAR,2001,0,0,0,0,0,61,0
JAMMU & KASHMIR,DODA,2001,104,7,6,18,17,4,0
JAMMU & KASHMIR,GANDERBAL,2001,24,5,0,44,50,3,0
JAMMU & KASHMIR,JAMMU,2001,27,13,4,479,103,62,5
JAMMU & KASHMIR,KARGIL,2001,0,0,0,6,5,0,0
JAMMU & KASHMIR,KATHUA,2001,16,13,2,37,43,8,3
JAMMU & KASHMIR,KULGAM,2001,39,6,17,43,77,6,0
JAMMU & KASHMIR,KUPWARA,2001,141,6,1,39,74,10,0
JAMMU & KASHMIR,LEH,2001,3,0,0,6,5,3,0
JAMMU & KASHMIR,POONCH,2001,100,13,0,67,30,6,0
JAMMU & KASHMIR,PULWAMA,2001,46,7,27,144,127,10,0
JAMMU & KASHMIR,RAILWAYS,2001,1,0,0,3,0,0,0
JAMMU & KASHMIR,RAJOURI,2001,76,17,4,21,3,14,3
JAMMU & KASHMIR,RAMBAN,2001,51,3,1,12,2,3,0
JAMMU & KASHMIR,REASI,2001,36,7,0,22,6,2,0
JAMMU & KASHMIR,SRINAGAR,2001,63,8,59,490,158,102,0
JAMMU & KASHMIR,UDHAMPUR,2001,21,10,2,117,46,8,2
JHARKHAND,BOKARO,2001,70,26,66,435,119,17,25
JHARKHAND,CHAIBASA,2001,109,32,9,99,22,22,0
JHARKHAND,CHATRA,2001,40,6,15,80,90,13,7
JHARKHAND,DEOGHAR,2001,47,22,15,129,118,14,10
JHARKHAND,DHANBAD,2001,97,32,48,546,205,77,30
JHARKHAND,DHANBAD RLY.,2001,11,2,13,209,4,8,0
JHARKHAND,DUMKA,2001,63,27,8,66,75,8,3
JHARKHAND,GARHWA,2001,32,11,17,54,113,15,15
JHARKHAND,GIRIDIH,2001,63,42,27,111,173,49,30
JHARKHAND,GODDA,2001,61,37,18,70,90,3,1
JHARKHAND,GUMLA,2001,136,29,44,56,40,7,0
JHARKHAND,HAZARIBAGH,2001,76,41,68,348,268,54,31
JHARKHAND,JAMSHEDPUR,2001,81,50,27,343,131,115,6
JHARKHAND,JAMSHEDPUR RLY.,2001,4,1,4,65,2,3,0
JHARKHAND,JAMTARA,2001,22,18,9,68,61,10,5
JHARKHAND,KODERMA,2001,21,2,15,77,80,17,11
JHARKHAND,LATEHAR,2001,54,12,9,48,27,0,6
JHARKHAND,LOHARDAGGA,2001,33,12,11,28,29,5,0
JHARKHAND,PAKUR,2001,31,23,5,37,39,19,7
JHARKHAND,PALAMU,2001,73,15,32,94,160,5,18
JHARKHAND,RANCHI,2001,243,73,140,647,66,55,4
JHARKHAND,SAHEBGANJ,2001,47,20,8,80,72,19,3
JHARKHAND,SARAIKELA,2001,44,17,12,123,29,17,4
JHARKHAND,SIMDEGA,2001,49,17,27,14,5,2,1
KARNATAKA,BAGALKOT,2001,59,2,3,105,218,18,1
KARNATAKA,BANGALORE COMMR.,2001,221,40,284,6293,298,1708,40
KARNATAKA,BANGALORE RURAL,2001,137,13,32,533,358,60,30
KARNATAKA,BELGAUM,2001,120,8,47,386,389,102,4
KARNATAKA,BELLARY,2001,58,16,20,303,260,19,5
KARNATAKA,BIDAR,2001,48,7,36,202,163,33,2
KARNATAKA,BIJAPUR,2001,51,6,21,202,396,19,1
KARNATAKA,CHAMARAJNAGAR,2001,19,4,9,133,107,10,7
KARNATAKA,CHICKMAGALUR,2001,41,8,10,222,187,25,4
KARNATAKA,CHITRADURGA,2001,31,18,20,145,269,22,2
KARNATAKA,DAKSHIN KANNADA,2001,33,3,8,219,127,55,1
KARNATAKA,DAVANAGERE,2001,58,22,26,332,297,46,8
KARNATAKA,DHARWAD COMMR.,2001,16,4,34,245,168,56,2
KARNATAKA,DHARWAD RURAL,2001,25,3,5,38,110,14,3
KARNATAKA,GADAG,2001,22,2,13,55,109,23,3
KARNATAKA,GULBARGA,2001,95,20,61,268,423,68,6
KARNATAKA,HASSAN,2001,64,20,23,268,210,17,4
KARNATAKA,HAVERI,2001,24,3,10,111,260,20,5
KARNATAKA,K.G.F.,2001,20,1,6,108,73,12,4
KARNATAKA,KODAGU,2001,26,4,3,87,170,6,4
KARNATAKA,KOLAR,2001,69,17,25,284,373,48,18
KARNATAKA,KOPPAL,2001,23,6,8,120,166,21,5
KARNATAKA,MANDYA,2001,67,15,28,328,280,30,7
KARNATAKA,MYSORE COMMR.,2001,32,2,32,326,67,52,9
KARNATAKA,MYSORE RURAL,2001,53,12,0,200,212,15,6
KARNATAKA,RAICHUR,2001,33,12,13,150,261,94,1
KARNATAKA,RAILWAYS,2001,12,1,11,331,16,2,1
KARNATAKA,SHIMOGA,2001,56,12,15,292,260,31,6
KARNATAKA,TUMKUR,2001,80,6,27,389,234,26,28
KARNATAKA,UDUPI,2001,16,2,12,112,107,15,0
KARNATAKA,UTTAR KANNADA,2001,17,4,5,81,118,11,3
KERALA,ALAPUZHA,2001,22,21,18,195,419,152,1
KERALA,CBCID,2001,22,2,1,5,6,37,0
KERALA,ERNAKULAM,2001,44,38,80,1264,626,267,3
KERALA,IDUKKI,2001,33,34,16,254,301,78,0
KERALA,KANNUR,2001,26,42,18,213,831,183,0
KERALA,KASARGOD,2001,18,28,9,145,683,55,0
KERALA,KOLLAM,2001,41,55,62,291,575,120,3
KERALA,KOTTAYAM,2001,34,22,54,373,347,252,2
KERALA,KOZHIKODE,2001,34,39,15,428,1127,302,2
KERALA,MALAPPURAM,2001,23,71,11,340,663,211,3
KERALA,PALAKKAD,2001,45,63,30,315,608,159,5
KERALA,PATHANAMTHITTA,2001,20,12,7,129,224,65,0
KERALA,RAILWAYS,2001,0,1,2,197,39,1,0
KERALA,THRISSUR,2001,42,42,82,516,577,390,2
KERALA,TRIVANDRUM,2001,53,57,104,636,892,394,6
KERALA,WAYANADU,2001,15,35,8,140,190,90,0
MADHYA PRADESH,BALAGHAT,2001,56,87,7,226,42,10,3
MADHYA PRADESH,BARWANI,2001,41,34,18,237,35,5,5
MADHYA PRADESH,BETUL,2001,56,95,18,246,9,15,7
MADHYA PRADESH,BHIND,2001,63,31,28,283,99,28,34
MADHYA PRADESH,BHOPAL,2001,61,106,99,1351,77,192,15
MADHYA PRADESH,BHOPAL RLY.,2001,5,1,25,705,3,8,0
MADHYA PRADESH,CHHATARPUR,2001,54,65,42,163,104,36,20
MADHYA PRADESH,CHHINDWARA,2001,78,93,18,239,26,67,10
MADHYA PRADESH,DAMOH,2001,43,66,24,188,54,18,28
MADHYA PRADESH,DATIYA,2001,53,12,26,103,30,8,8
MADHYA PRADESH,DEWAS,2001,50,78,67,677,119,22,15
MADHYA PRADESH,DHAR,2001,89,68,35,651,48,25,41
MADHYA PRADESH,DINDORI,2001,13,20,2,44,6,6,0
MADHYA PRADESH,GUNA,2001,71,124,50,350,171,27,7
MADHYA PRADESH,GWALIOR,2001,84,59,144,925,170,81,20
MADHYA PRADESH,HARDA,2001,14,28,3,74,23,9,9
MADHYA PRADESH,HOSHANGABAD,2001,53,65,31,286,33,25,9
MADHYA PRADESH,INDORE,2001,111,84,112,2708,129,149,25
MADHYA PRADESH,INDORE RLY.,2001,6,2,7,193,2,5,0
MADHYA PRADESH,JABALPUR,2001,103,108,126,887,112,40,28
MADHYA PRADESH,JABALPUR RLY.,2001,3,0,15,221,1,2,1
MADHYA PRADESH,JHABUA,2001,124,44,20,269,74,10,5
MADHYA PRADESH,KATNI,2001,51,25,29,239,33,26,11
MADHYA PRADESH,KHANDWA,2001,41,63,11,290,64,44,11
MADHYA PRADESH,KHARGON,2001,47,47,21,533,80,16,5
MADHYA PRADESH,MANDLA,2001,35,64,11,116,18,29,4
MADHYA PRADESH,MANDSAUR,2001,28,41,32,444,56,27,4
MADHYA PRADESH,MORENA,2001,63,35,76,564,198,13,29
MADHYA PRADESH,NARSINGHPUR,2001,38,70,11,149,32,10,22
MADHYA PRADESH,NEEMUCH,2001,17,37,15,376,65,32,1
MADHYA PRADESH,PANNA,2001,24,44,10,99,54,10,19
MADHYA PRADESH,RAISEN,2001,39,79,27,187,59,7,20
MADHYA PRADESH,RAJGARH,2001,42,95,35,218,161,13,7
MADHYA PRADESH,RATLAM,2001,58,70,54,468,42,37,4
MADHYA PRADESH,REWA,2001,53,31,67,410,149,23,18
MADHYA PRADESH,SAGAR,2001,84,141,53,497,151,56,29
MADHYA PRADESH,SATNA,2001,49,58,52,495,87,12,19
MADHYA PRADESH,SEONI,2001,40,52,6,161,49,19,10
MADHYA PRADESH,SHAHDOL,2001,57,63,34,390,44,19,9
MADHYA PRADESH,SHAJAPUR,2001,42,90,47,588,92,28,8
MADHYA PRADESH,SHEOPUR,2001,24,21,10,94,38,8,6
MADHYA PRADESH,SHIVPURI,2001,88,72,48,255,140,27,14
MADHYA PRADESH,SIDHI,2001,36,42,15,346,33,25,27
MADHYA PRADESH,SIHORE,2001,35,59,19,364,53,26,5
MADHYA PRADESH,TIKAMGARH,2001,53,86,46,172,90,12,15
